RespNum, Answer, CodedAns, Task, Concept,Type,Price,Brand,Fast Charge,Efficiency,Acceleration
108,2,1,1,2,3,1,2,1,1,1
108,2,0,1,3,4,5,1,2,3,1
108,3,0,2,1,5,3,2,2,3,1
108,3,0,2,2,1,1,5,2,1,4
108,3,1,2,3,5,2,5,2,2,1
108,1,1,3,1,3,5,3,2,2,2
108,1,0,3,2,5,2,5,1,1,3
108,1,0,3,3,5,4,2,2,3,4
108,3,0,4,1,6,2,2,2,3,4
108,3,0,4,2,1,5,4,1,1,2
108,3,1,4,3,5,3,5,2,3,1
108,1,1,5,1,4,4,2,2,2,1
108,1,0,5,2,6,2,3,1,3,1
108,1,0,5,3,4,2,3,2,1,2
108,2,0,6,1,8,1,1,2,1,4
108,2,1,6,2,7,3,3,2,2,2
108,2,0,6,3,6,2,5,2,2,4
108,2,0,7,1,7,1,4,2,4,3
108,2,1,7,2,4,3,1,1,3,4
108,2,0,7,3,7,3,4,1,1,2
108,1,1,8,1,2,2,3,1,4,2
108,1,0,8,2,7,5,3,1,1,2
108,1,0,8,3,7,4,4,2,4,1
108,2,0,9,1,8,5,5,1,4,3
108,2,1,9,2,2,1,5,2,1,2
108,2,0,9,3,3,1,3,2,2,2
108,1,1,10,1,4,2,4,2,3,2
108,1,0,10,2,1,2,5,1,4,3
108,1,0,10,3,1,4,1,1,3,3
108,3,0,11,1,1,2,3,1,1,2
108,3,0,11,2,8,2,3,1,3,4
108,3,1,11,3,5,1,4,2,4,2
108,2,0,12,1,7,5,2,1,1,1
108,2,1,12,2,7,5,1,2,3,3
108,2,0,12,3,6,2,2,2,4,3
108,2,0,13,1,6,5,2,2,2,3
108,2,1,13,2,5,1,2,1,2,2
108,2,0,13,3,1,4,1,1,3,4
108,2,0,14,1,3,1,4,1,1,3
108,2,1,14,2,5,5,2,2,3,1
108,2,0,14,3,3,1,3,1,1,2
108,3,0,15,1,3,4,4,2,4,4
108,3,0,15,2,3,3,1,1,3,4
108,3,1,15,3,2,3,4,2,4,2
109,2,0,1,1,4,2,4,1,2,4
109,2,1,1,2,6,1,2,2,1,1
109,2,0,1,3,5,4,3,2,4,3
109,2,0,2,1,8,2,4,2,4,4
109,2,1,2,2,5,3,1,1,1,1
109,2,0,2,3,2,3,4,1,2,4
109,3,0,3,1,3,5,2,1,3,4
109,3,0,3,2,3,5,3,2,1,3
109,3,1,3,3,8,2,2,1,2,4
109,1,1,4,1,4,2,2,1,3,2
109,1,0,4,2,4,1,1,2,3,4
109,1,0,4,3,1,2,5,1,4,1
109,1,1,5,1,3,4,1,1,2,1
109,1,0,5,2,8,2,4,1,4,1
109,1,0,5,3,6,2,4,1,1,1
109,2,0,6,1,8,4,4,1,1,4
109,2,1,6,2,7,1,1,1,4,1
109,2,0,6,3,2,2,1,2,1,2
109,1,1,7,1,6,2,1,2,2,3
109,1,0,7,2,5,4,4,1,4,4
109,1,0,7,3,6,4,3,2,3,4
109,2,0,8,1,1,1,5,2,3,2
109,2,1,8,2,3,2,5,2,2,1
109,2,0,8,3,2,4,2,1,2,4
109,1,1,9,1,3,2,5,1,1,4
109,1,0,9,2,6,5,2,2,1,1
109,1,0,9,3,3,2,3,2,3,4
109,2,0,10,1,4,4,1,1,1,3
109,2,1,10,2,8,5,3,1,4,4
109,2,0,10,3,1,2,3,2,3,3
109,1,1,11,1,8,2,5,1,3,4
109,1,0,11,2,1,5,3,2,3,3
109,1,0,11,3,4,2,3,1,2,1
109,3,0,12,1,6,3,2,1,4,4
109,3,0,12,2,8,3,4,2,4,3
109,3,1,12,3,7,2,3,2,2,3
109,2,0,13,1,6,5,5,2,3,2
109,2,1,13,2,2,2,3,1,1,2
109,2,0,13,3,7,2,4,1,1,1
109,1,1,14,1,6,3,3,2,4,1
109,1,0,14,2,4,3,2,2,3,4
109,1,0,14,3,7,1,4,2,3,1
109,2,0,15,1,6,1,4,1,1,3
109,2,1,15,2,3,3,3,1,2,3
109,2,0,15,3,2,4,4,1,1,2
110,3,0,1,1,5,1,5,2,4,4
110,3,0,1,2,8,4,3,1,1,2
110,3,1,1,3,3,5,5,1,2,1
110,1,1,2,1,3,3,2,1,2,4
110,1,0,2,2,7,5,5,1,4,2
110,1,0,2,3,1,4,2,1,3,1
110,3,0,3,1,8,4,2,2,2,4
110,3,0,3,2,8,2,1,1,2,4
110,3,1,3,3,4,2,5,1,1,4
110,3,0,4,1,5,5,5,1,4,1
110,3,0,4,2,2,5,4,2,2,4
110,3,1,4,3,4,4,5,2,1,4
110,2,0,5,1,4,2,2,1,3,4
110,2,1,5,2,6,1,5,2,3,3
110,2,0,5,3,1,5,1,2,4,3
110,1,1,6,1,2,1,3,1,3,3
110,1,0,6,2,2,5,2,1,4,2
110,1,0,6,3,7,4,3,1,3,3
110,1,1,7,1,1,1,4,1,4,1
110,1,0,7,2,7,2,4,1,4,2
110,1,0,7,3,5,1,4,2,2,2
110,1,1,8,1,2,2,4,1,2,4
110,1,0,8,2,2,3,4,1,2,3
110,1,0,8,3,1,5,5,1,3,1
110,2,0,9,1,3,4,1,1,3,2
110,2,1,9,2,7,4,2,2,4,1
110,2,0,9,3,3,2,1,2,2,2
110,3,0,10,1,2,5,5,1,2,1
110,3,0,10,2,6,3,1,2,1,2
110,3,1,10,3,3,2,1,2,4,4
110,2,0,11,1,5,2,5,2,3,3
110,2,1,11,2,3,3,5,2,2,2
110,2,0,11,3,1,5,1,2,4,3
110,1,1,12,1,5,1,1,2,4,4
110,1,0,12,2,8,2,3,2,1,2
110,1,0,12,3,6,3,1,1,4,4
110,3,0,13,1,5,3,4,2,3,4
110,3,0,13,2,8,5,5,2,3,3
110,3,1,13,3,5,2,4,2,3,1
110,2,0,14,1,3,3,3,2,4,1
110,2,1,14,2,2,1,3,2,4,1
110,2,0,14,3,6,2,3,2,4,3
110,2,0,15,1,6,3,1,2,4,1
110,2,1,15,2,4,3,2,1,4,1
110,2,0,15,3,4,2,2,1,3,2
111,2,0,1,1,7,1,1,2,1,3
111,2,1,1,2,4,3,1,2,3,4
111,2,0,1,3,8,5,5,2,2,1
111,1,1,2,1,8,3,4,1,4,4
111,1,0,2,2,1,3,1,1,1,3
111,1,0,2,3,4,5,4,1,2,3
111,2,0,3,1,5,2,1,1,2,4
111,2,1,3,2,3,2,4,2,2,2
111,2,0,3,3,3,3,3,2,2,4
111,3,0,4,1,1,3,3,1,1,3
111,3,0,4,2,7,2,1,1,2,2
111,3,1,4,3,4,1,5,2,3,1
111,3,0,5,1,5,4,4,2,4,1
111,3,0,5,2,4,3,2,1,2,3
111,3,1,5,3,7,2,1,1,4,1
111,3,0,6,1,4,1,4,2,1,1
111,3,0,6,2,7,2,2,2,3,3
111,3,1,6,3,2,4,4,2,2,2
111,1,1,7,1,5,1,3,1,4,3
111,1,0,7,2,1,3,1,1,2,2
111,1,0,7,3,8,1,3,2,2,4
111,1,1,8,1,2,2,4,1,3,2
111,1,0,8,2,3,5,5,1,3,1
111,1,0,8,3,4,5,3,2,1,2
111,2,0,9,1,8,5,1,2,2,2
111,2,1,9,2,4,2,1,1,2,3
111,2,0,9,3,5,2,4,1,1,4
111,2,0,10,1,2,5,5,1,1,3
111,2,1,10,2,5,1,1,2,4,2
111,2,0,10,3,5,4,3,2,1,4
111,2,0,11,1,7,5,4,2,2,1
111,2,1,11,2,4,1,4,1,3,1
111,2,0,11,3,3,4,5,2,3,4
111,1,1,12,1,5,1,1,1,1,4
111,1,0,12,2,4,5,4,2,2,4
111,1,0,12,3,2,2,2,1,1,4
111,2,0,13,1,4,4,2,1,2,1
111,2,1,13,2,5,2,5,1,3,4
111,2,0,13,3,2,1,1,1,3,3
111,3,0,14,1,2,1,1,2,2,3
111,3,0,14,2,7,4,2,1,1,2
111,3,1,14,3,6,1,5,2,3,2
111,3,0,15,1,7,5,3,1,1,3
111,3,0,15,2,1,5,5,2,3,2
111,3,1,15,3,1,1,3,1,3,1
112,3,0,1,1,4,2,5,2,4,4
112,3,0,1,2,7,1,4,2,1,4
112,3,1,1,3,2,1,2,1,2,4
112,1,1,2,1,1,2,2,1,1,1
112,1,0,2,2,4,1,5,2,2,2
112,1,0,2,3,7,2,2,1,2,1
112,2,0,3,1,3,2,2,1,3,1
112,2,1,3,2,1,3,2,2,3,3
112,2,0,3,3,4,3,1,2,3,1
112,2,0,4,1,8,2,2,1,2,2
112,2,1,4,2,2,3,5,2,4,2
112,2,0,4,3,3,5,5,1,4,1
112,2,0,5,1,4,5,4,1,1,4
112,2,1,5,2,3,5,2,2,2,4
112,2,0,5,3,6,2,5,2,2,4
112,3,0,6,1,3,2,1,2,3,1
112,3,0,6,2,3,5,5,2,1,2
112,3,1,6,3,2,1,4,1,3,1
112,3,0,7,1,4,4,4,2,4,4
112,3,0,7,2,8,3,5,1,1,4
112,3,1,7,3,3,2,5,2,2,4
112,2,0,8,1,6,4,4,2,3,4
112,2,1,8,2,4,3,3,2,1,4
112,2,0,8,3,5,5,5,1,4,4
112,2,0,9,1,7,2,1,1,4,1
112,2,1,9,2,2,2,3,1,4,2
112,2,0,9,3,7,4,1,2,4,2
112,2,0,10,1,4,4,2,1,2,1
112,2,1,10,2,1,2,5,2,4,1
112,2,0,10,3,4,3,5,1,2,1
112,3,0,11,1,8,5,5,2,4,4
112,3,0,11,2,5,2,4,2,3,4
112,3,1,11,3,3,4,3,2,4,4
112,2,0,12,1,6,3,5,2,2,2
112,2,1,12,2,2,2,3,1,1,2
112,2,0,12,3,7,5,4,1,1,1
112,3,0,13,1,6,5,5,1,2,4
112,3,0,13,2,8,3,2,1,4,2
112,3,1,13,3,3,2,5,1,2,4
112,1,1,14,1,6,1,4,1,3,2
112,1,0,14,2,8,4,5,1,4,4
112,1,0,14,3,6,2,1,1,4,2
112,1,1,15,1,2,5,5,1,1,4
112,1,0,15,2,4,2,1,2,4,4
112,1,0,15,3,6,1,3,2,3,4
113,3,0,1,1,3,4,1,1,4,1
113,3,0,1,2,6,4,5,2,4,1
113,3,1,1,3,3,5,3,1,3,3
113,2,0,2,1,6,1,1,1,2,4
113,2,1,2,2,3,3,3,1,1,3
113,2,0,2,3,3,5,4,2,4,3
113,2,0,3,1,6,3,3,1,2,1
113,2,1,3,2,5,1,5,2,2,2
113,2,0,3,3,1,2,5,1,1,3
113,2,0,4,1,8,5,3,2,2,1
113,2,1,4,2,5,5,2,1,3,3
113,2,0,4,3,7,2,2,2,4,4
113,2,0,5,1,7,5,5,1,1,1
113,2,1,5,2,8,3,3,2,2,1
113,2,0,5,3,7,2,1,1,3,2
113,2,0,6,1,4,2,3,2,2,3
113,2,1,6,2,3,3,3,1,3,1
113,2,0,6,3,3,5,1,1,4,1
113,2,0,7,1,3,2,4,2,3,1
113,2,1,7,2,4,1,4,1,3,1
113,2,0,7,3,7,1,1,2,3,2
113,2,0,8,1,1,4,4,2,4,3
113,2,1,8,2,8,3,2,1,2,1
113,2,0,8,3,4,4,1,1,3,3
113,2,0,9,1,5,5,1,2,2,1
113,2,1,9,2,7,4,4,1,2,4
113,2,0,9,3,8,5,5,2,1,4
113,2,0,10,1,7,4,5,2,1,4
113,2,1,10,2,5,3,3,2,4,4
113,2,0,10,3,6,1,1,1,2,1
113,2,0,11,1,8,4,3,2,3,4
113,2,1,11,2,8,4,4,1,2,4
113,2,0,11,3,8,4,1,2,4,4
113,2,0,12,1,3,4,2,2,1,3
113,2,1,12,2,5,2,4,2,2,2
113,2,0,12,3,8,3,2,2,3,4
113,2,0,13,1,1,2,2,1,2,3
113,2,1,13,2,7,3,4,1,1,4
113,2,0,13,3,1,3,1,1,3,2
113,2,0,14,1,6,1,5,1,1,4
113,2,1,14,2,6,5,4,2,3,2
113,2,0,14,3,3,3,3,2,4,2
113,2,0,15,1,2,4,2,1,3,1
113,2,1,15,2,5,2,1,2,1,1
113,2,0,15,3,6,2,2,2,1,4
114,1,1,1,1,8,4,4,2,2,4
114,1,0,1,2,7,1,3,1,1,2
114,1,0,1,3,7,4,2,2,3,3
114,2,0,2,1,5,5,5,1,1,1
114,2,1,2,2,5,5,5,2,1,1
114,2,0,2,3,8,3,3,1,2,4
114,1,1,3,1,1,1,2,1,3,2
114,1,0,3,2,3,2,2,2,3,3
114,1,0,3,3,5,2,3,1,1,3
114,1,1,4,1,2,4,3,2,4,1
114,1,0,4,2,4,5,3,1,1,2
114,1,0,4,3,2,4,3,1,1,4
114,2,0,5,1,3,5,1,1,4,3
114,2,1,5,2,8,5,3,2,2,1
114,2,0,5,3,7,5,4,1,1,3
114,2,0,6,1,7,4,3,2,3,2
114,2,1,6,2,6,1,3,2,4,2
114,2,0,6,3,5,2,5,1,4,2
114,2,0,7,1,5,5,3,2,3,1
114,2,1,7,2,4,3,3,2,1,2
114,2,0,7,3,8,1,4,1,1,3
114,2,0,8,1,4,2,1,2,3,1
114,2,1,8,2,6,4,5,1,3,4
114,2,0,8,3,8,2,4,2,1,4
114,2,0,9,1,8,5,4,2,3,1
114,2,1,9,2,8,5,4,2,3,4
114,2,0,9,3,6,5,5,1,4,4
114,3,0,10,1,7,2,3,1,2,3
114,3,0,10,2,5,3,1,2,3,2
114,3,1,10,3,6,4,5,2,4,1
114,1,1,11,1,4,4,2,1,2,3
114,1,0,11,2,4,2,3,1,3,1
114,1,0,11,3,2,5,2,1,1,1
114,2,0,12,1,8,1,2,2,1,4
114,2,1,12,2,6,5,2,2,3,4
114,2,0,12,3,7,5,1,1,4,2
114,3,0,13,1,5,3,4,2,3,3
114,3,0,13,2,7,5,1,1,1,2
114,3,1,13,3,1,2,4,2,1,1
114,2,0,14,1,6,2,3,2,3,3
114,2,1,14,2,8,1,5,1,3,4
114,2,0,14,3,1,4,1,2,3,1
114,3,0,15,1,5,1,1,1,2,3
114,3,0,15,2,7,5,1,2,4,4
114,3,1,15,3,8,4,1,2,3,4
115,1,1,1,1,4,1,5,1,1,1
115,1,0,1,2,8,5,1,2,1,1
115,1,0,1,3,7,5,1,1,3,2
115,1,1,2,1,3,1,4,2,3,1
115,1,0,2,2,3,1,3,1,1,1
115,1,0,2,3,4,3,4,2,1,1
115,1,1,3,1,5,4,4,2,2,2
115,1,0,3,2,8,4,2,2,4,3
115,1,0,3,3,5,1,5,2,3,2
115,1,1,4,1,5,1,2,2,4,4
115,1,0,4,2,3,3,3,2,3,4
115,1,0,4,3,1,4,2,2,3,2
115,3,0,5,1,1,5,3,1,2,3
115,3,0,5,2,7,5,5,2,3,4
115,3,1,5,3,2,2,5,1,4,1
115,1,1,6,1,5,3,1,2,2,1
115,1,0,6,2,3,3,4,2,4,3
115,1,0,6,3,3,3,3,2,3,4
115,2,0,7,1,7,2,3,2,4,2
115,2,1,7,2,2,4,1,1,2,4
115,2,0,7,3,8,2,4,2,2,4
115,2,0,8,1,5,4,3,1,1,1
115,2,1,8,2,2,1,5,1,3,1
115,2,0,8,3,7,5,4,2,3,2
115,1,1,9,1,2,2,5,2,4,1
115,1,0,9,2,3,2,2,1,2,4
115,1,0,9,3,5,3,4,1,2,2
115,3,0,10,1,8,4,2,1,4,2
115,3,0,10,2,6,2,3,2,2,4
115,3,1,10,3,7,4,4,1,3,2
115,2,0,11,1,8,4,5,1,1,2
115,2,1,11,2,1,1,3,2,1,2
115,2,0,11,3,1,3,5,2,2,4
115,1,1,12,1,2,1,3,1,4,2
115,1,0,12,2,6,2,4,2,3,1
115,1,0,12,3,3,1,4,1,1,3
115,2,0,13,1,1,4,1,1,2,1
115,2,1,13,2,8,5,5,2,1,3
115,2,0,13,3,2,1,1,1,4,1
115,2,0,14,1,7,2,3,2,1,4
115,2,1,14,2,3,1,5,1,4,1
115,2,0,14,3,6,2,4,1,4,2
115,2,0,15,1,8,3,5,2,3,3
115,2,1,15,2,7,2,2,1,2,3
115,2,0,15,3,8,5,5,1,2,2
116,3,0,1,1,7,4,4,2,2,1
116,3,0,1,2,6,2,4,1,4,4
116,3,1,1,3,3,4,5,2,3,1
116,3,0,2,1,6,4,3,1,1,4
116,3,0,2,2,5,3,5,2,4,2
116,3,1,2,3,2,4,5,2,4,4
116,3,0,3,1,4,2,3,1,3,2
116,3,0,3,2,7,3,4,2,4,1
116,3,1,3,3,8,5,4,1,3,4
116,3,0,4,1,8,2,4,2,4,4
116,3,0,4,2,8,2,4,2,2,3
116,3,1,4,3,2,4,3,2,1,3
116,1,1,5,1,4,2,4,1,4,2
116,1,0,5,2,7,1,1,1,4,2
116,1,0,5,3,8,1,2,1,4,2
116,3,0,6,1,8,2,2,2,2,2
116,3,0,6,2,1,2,2,1,3,4
116,3,1,6,3,5,1,4,2,1,1
116,1,1,7,1,2,1,1,2,1,4
116,1,0,7,2,1,2,2,1,3,3
116,1,0,7,3,5,3,5,1,2,4
116,1,1,8,1,5,5,1,2,1,4
116,1,0,8,2,5,2,2,2,3,4
116,1,0,8,3,8,2,5,1,4,1
116,2,0,9,1,8,4,4,2,3,4
116,2,1,9,2,1,1,2,2,4,4
116,2,0,9,3,1,5,2,2,1,4
116,2,0,10,1,3,4,4,2,1,4
116,2,1,10,2,6,2,3,2,1,3
116,2,0,10,3,7,3,1,1,1,2
116,1,1,11,1,4,5,2,2,4,3
116,1,0,11,2,2,2,4,1,3,2
116,1,0,11,3,1,4,5,2,1,1
116,2,0,12,1,4,5,3,1,2,2
116,2,1,12,2,6,5,2,1,2,1
116,2,0,12,3,5,3,1,2,3,4
116,1,1,13,1,2,5,3,2,3,2
116,1,0,13,2,1,5,1,2,2,4
116,1,0,13,3,8,4,3,2,2,2
116,2,0,14,1,8,5,5,1,2,4
116,2,1,14,2,5,2,4,1,2,2
116,2,0,14,3,1,4,1,2,3,3
116,3,0,15,1,5,3,2,1,4,2
116,3,0,15,2,8,2,1,1,3,3
116,3,1,15,3,7,4,3,2,2,4
118,3,0,1,1,5,1,3,1,4,1
118,3,0,1,2,7,3,4,2,1,3
118,3,1,1,3,4,1,5,2,1,2
118,3,0,2,1,1,1,3,2,3,2
118,3,0,2,2,7,5,2,1,4,1
118,3,1,2,3,3,4,2,1,2,2
118,3,0,3,1,4,3,3,1,3,2
118,3,0,3,2,7,5,5,2,1,2
118,3,1,3,3,4,2,1,1,1,1
118,2,0,4,1,6,2,5,2,2,2
118,2,1,4,2,3,3,4,2,4,1
118,2,0,4,3,4,3,4,1,4,2
118,2,0,5,1,6,2,5,1,1,4
118,2,1,5,2,2,1,1,2,3,2
118,2,0,5,3,1,2,3,2,2,2
118,2,0,6,1,7,2,5,2,1,1
118,2,1,6,2,1,1,2,1,2,2
118,2,0,6,3,4,1,5,1,3,1
118,1,1,7,1,5,5,1,1,1,4
118,1,0,7,2,1,2,5,2,4,2
118,1,0,7,3,8,1,1,1,4,3
118,3,0,8,1,1,3,2,1,4,4
118,3,0,8,2,8,1,4,1,2,1
118,3,1,8,3,5,5,4,2,4,3
118,2,0,9,1,5,5,2,2,3,2
118,2,1,9,2,5,5,5,1,3,2
118,2,0,9,3,8,2,4,2,1,1
118,2,0,10,1,3,5,2,2,3,4
118,2,1,10,2,4,2,4,2,4,3
118,2,0,10,3,1,2,1,1,3,3
118,2,0,11,1,8,5,1,2,2,2
118,2,1,11,2,1,1,3,2,3,2
118,2,0,11,3,8,3,1,2,1,3
118,3,0,12,1,7,5,4,2,3,2
118,3,0,12,2,7,3,2,2,4,4
118,3,1,12,3,1,3,2,2,4,2
118,2,0,13,1,7,1,3,2,3,2
118,2,1,13,2,3,3,3,2,3,2
118,2,0,13,3,7,1,3,2,4,3
118,2,0,14,1,8,2,4,2,3,1
118,2,1,14,2,3,3,5,2,2,4
118,2,0,14,3,6,4,2,1,1,4
118,3,0,15,1,4,3,3,1,3,2
118,3,0,15,2,8,4,3,2,2,4
118,3,1,15,3,4,2,3,1,2,1
119,2,0,1,1,4,4,2,2,1,3
119,2,1,1,2,5,4,1,1,4,1
119,2,0,1,3,2,3,4,2,3,3
119,1,1,2,1,1,3,3,1,2,1
119,1,0,2,2,3,2,4,2,2,2
119,1,0,2,3,7,3,5,2,2,4
119,1,1,3,1,1,1,5,1,3,2
119,1,0,3,2,2,2,2,2,2,2
119,1,0,3,3,4,3,5,2,3,1
119,3,0,4,1,1,5,5,1,1,3
119,3,0,4,2,6,4,5,2,3,2
119,3,1,4,3,3,2,5,2,1,4
119,3,0,5,1,7,3,2,2,3,2
119,3,0,5,2,4,5,3,2,1,1
119,3,1,5,3,5,1,1,2,1,4
119,3,0,6,1,1,2,2,2,4,3
119,3,0,6,2,4,4,3,1,2,3
119,3,1,6,3,5,1,2,1,4,1
119,1,1,7,1,8,3,3,2,2,2
119,1,0,7,2,6,3,4,1,2,3
119,1,0,7,3,4,3,4,2,2,1
119,1,1,8,1,8,2,4,1,3,4
119,1,0,8,2,6,3,1,1,4,4
119,1,0,8,3,6,4,1,1,2,3
119,3,0,9,1,3,3,4,1,1,3
119,3,0,9,2,1,3,4,2,3,1
119,3,1,9,3,3,1,1,2,3,3
119,2,0,10,1,7,2,4,2,1,3
119,2,1,10,2,5,1,4,1,4,3
119,2,0,10,3,2,2,4,2,3,2
119,1,1,11,1,6,2,5,1,3,4
119,1,0,11,2,7,5,5,2,2,1
119,1,0,11,3,2,1,3,1,1,3
119,2,0,12,1,4,2,1,2,4,4
119,2,1,12,2,1,3,3,2,2,4
119,2,0,12,3,3,4,3,1,3,3
119,3,0,13,1,8,4,2,1,1,3
119,3,0,13,2,4,3,4,1,3,1
119,3,1,13,3,4,1,3,1,3,1
119,1,1,14,1,1,4,1,1,4,1
119,1,0,14,2,3,3,4,2,3,1
119,1,0,14,3,6,1,4,2,2,1
119,3,0,15,1,5,1,3,1,3,2
119,3,0,15,2,6,4,4,1,4,1
119,3,1,15,3,1,1,2,1,2,2
120,1,1,1,1,1,2,3,1,1,3
120,1,0,1,2,3,3,4,1,2,3
120,1,0,1,3,5,5,4,1,2,1
120,2,0,2,1,3,2,1,2,3,4
120,2,1,2,2,6,1,5,2,1,2
120,2,0,2,3,7,3,4,1,3,2
120,2,0,3,1,6,4,4,1,1,4
120,2,1,3,2,5,2,1,1,2,2
120,2,0,3,3,7,2,1,1,4,1
120,1,1,4,1,6,1,5,1,4,1
120,1,0,4,2,1,5,2,2,3,3
120,1,0,4,3,6,4,2,1,2,1
120,1,1,5,1,1,3,4,1,3,3
120,1,0,5,2,4,4,5,2,3,3
120,1,0,5,3,2,3,1,2,4,3
120,3,0,6,1,8,5,4,1,3,1
120,3,0,6,2,6,3,1,2,1,3
120,3,1,6,3,5,1,3,2,2,4
120,1,1,7,1,2,2,2,2,4,4
120,1,0,7,2,2,5,4,2,3,4
120,1,0,7,3,4,3,3,2,1,3
120,3,0,8,1,7,2,2,2,4,1
120,3,0,8,2,2,3,4,1,4,2
120,3,1,8,3,1,1,1,2,4,3
120,1,1,9,1,6,3,5,1,4,3
120,1,0,9,2,5,5,2,2,4,2
120,1,0,9,3,8,4,3,2,3,1
120,1,1,10,1,7,1,4,2,4,4
120,1,0,10,2,2,2,2,1,2,3
120,1,0,10,3,2,3,1,1,2,4
120,1,1,11,1,2,2,1,2,4,1
120,1,0,11,2,4,4,2,2,3,1
120,1,0,11,3,7,3,2,1,2,3
120,3,0,12,1,6,5,1,2,1,1
120,3,0,12,2,4,3,2,2,2,1
120,3,1,12,3,5,2,5,1,4,3
120,1,1,13,1,2,3,1,2,3,1
120,1,0,13,2,2,5,1,2,1,1
120,1,0,13,3,3,4,2,2,3,1
120,2,0,14,1,4,5,4,1,4,3
120,2,1,14,2,5,1,4,1,4,4
120,2,0,14,3,5,3,1,2,3,2
120,2,0,15,1,6,2,2,2,3,3
120,2,1,15,2,3,1,3,1,3,1
120,2,0,15,3,4,2,5,2,2,2
122,3,0,1,1,3,3,5,1,3,3
122,3,0,1,2,2,5,5,1,2,1
122,3,1,1,3,3,3,4,1,2,1
122,3,0,2,1,2,5,2,1,4,2
122,3,0,2,2,1,2,2,2,4,2
122,3,1,2,3,3,1,3,2,1,3
122,3,0,3,1,8,5,3,1,4,4
122,3,0,3,2,4,5,2,1,1,4
122,3,1,3,3,7,1,4,1,1,4
122,2,0,4,1,4,5,5,1,3,2
122,2,1,4,2,1,3,4,1,1,2
122,2,0,4,3,5,5,5,2,4,1
122,3,0,5,1,3,2,2,2,3,2
122,3,0,5,2,4,1,5,1,1,2
122,3,1,5,3,8,4,4,1,1,4
122,1,1,6,1,3,2,4,1,4,4
122,1,0,6,2,7,5,2,1,1,3
122,1,0,6,3,2,5,4,2,4,1
122,1,1,7,1,2,5,5,1,4,4
122,1,0,7,2,8,2,3,1,2,1
122,1,0,7,3,3,4,2,2,1,3
122,1,1,8,1,1,5,4,1,4,1
122,1,0,8,2,1,2,3,2,2,3
122,1,0,8,3,5,4,1,2,4,1
122,2,0,9,1,7,5,5,1,1,4
122,2,1,9,2,1,5,4,1,2,4
122,2,0,9,3,7,4,4,1,4,3
122,3,0,10,1,4,2,5,2,2,3
122,3,0,10,2,1,5,1,1,2,1
122,3,1,10,3,1,5,4,1,2,3
122,1,1,11,1,1,2,1,1,3,3
122,1,0,11,2,8,5,2,1,4,1
122,1,0,11,3,6,1,3,1,3,1
122,2,0,12,1,6,5,4,1,1,3
122,2,1,12,2,4,1,1,2,1,1
122,2,0,12,3,1,3,5,1,2,4
122,3,0,13,1,5,4,5,1,3,1
122,3,0,13,2,4,3,3,2,4,2
122,3,1,13,3,8,1,1,2,2,4
122,1,1,14,1,4,1,2,1,3,4
122,1,0,14,2,7,2,3,2,4,1
122,1,0,14,3,6,1,3,2,3,2
122,1,1,15,1,6,2,4,1,3,1
122,1,0,15,2,3,2,5,1,4,4
122,1,0,15,3,2,2,1,1,2,4
123,1,1,1,1,4,5,1,1,2,3
123,1,0,1,2,5,3,3,1,1,1
123,1,0,1,3,4,3,5,2,3,2
123,2,0,2,1,4,4,5,2,3,3
123,2,1,2,2,2,4,2,1,3,2
123,2,0,2,3,3,2,2,2,2,2
123,3,0,3,1,3,4,3,2,2,4
123,3,0,3,2,1,4,5,1,3,1
123,3,1,3,3,4,1,1,1,1,2
123,3,0,4,1,6,5,1,2,2,3
123,3,0,4,2,3,1,2,2,3,2
123,3,1,4,3,2,1,1,1,3,2
123,1,1,5,1,2,5,4,1,2,2
123,1,0,5,2,1,2,3,2,4,1
123,1,0,5,3,1,4,5,2,2,3
123,2,0,6,1,6,5,5,1,3,1
123,2,1,6,2,7,2,1,1,1,2
123,2,0,6,3,1,5,3,1,1,1
123,1,1,7,1,1,1,1,1,4,2
123,1,0,7,2,2,1,3,2,3,2
123,1,0,7,3,8,1,4,2,2,3
123,3,0,8,1,6,2,1,2,3,3
123,3,0,8,2,3,2,4,1,4,4
123,3,1,8,3,8,1,4,1,4,3
123,1,1,9,1,6,2,1,1,2,2
123,1,0,9,2,1,1,3,2,3,2
123,1,0,9,3,5,5,1,2,2,1
123,2,0,10,1,7,4,2,2,1,3
123,2,1,10,2,8,1,5,1,4,1
123,2,0,10,3,7,2,3,1,1,2
123,1,1,11,1,5,1,4,2,1,3
123,1,0,11,2,7,2,4,1,3,3
123,1,0,11,3,4,1,2,2,1,4
123,1,1,12,1,8,1,1,1,3,3
123,1,0,12,2,7,3,1,1,3,3
123,1,0,12,3,3,5,2,2,1,3
123,2,0,13,1,1,3,4,1,4,3
123,2,1,13,2,2,2,4,2,2,3
123,2,0,13,3,7,4,3,2,4,4
123,1,1,14,1,8,1,4,1,4,3
123,1,0,14,2,1,4,2,2,4,2
123,1,0,14,3,5,3,3,2,3,4
123,2,0,15,1,6,3,2,2,2,3
123,2,1,15,2,1,1,2,1,1,1
123,2,0,15,3,3,1,2,2,2,2
124,3,0,1,1,2,3,2,2,4,1
124,3,0,1,2,1,1,3,1,3,3
124,3,1,1,3,8,5,4,2,2,3
124,2,0,2,1,4,3,3,2,4,4
124,2,1,2,2,7,2,4,2,4,3
