ID,sys_StartTime,sys_EndTime,sys_ElapsedTime,sys_InternalRespNum,sys_CBCVersion_CBC,recent_past_buyer,futurebuyer,primarybuyer,quota,CarMake,CarModel,num_vehicles,dailyvmt,annualvmt,carsizeselect,carimagesmall,carimagemid,carimagelarge,CBCFIX1,productuseratings_r1,productuseratings_r2,productuseratings_r3,productuseratings_r4,productuseratings_r5,productuseratings_r6,EnvLifeRatings_r1,EnvLifeRatings_r2,EnvLifeRatings_r3,EnvLifeRatings_r4,DrivingTypeExper_1,DrivingTypeExper_2,DrivingTypeExper_3,DrivingTypeExper_4,DrivingTypeExper_5,consideration_1,consideration_2,consideration_3,consideration_4,consideration_5,parkingHomeGarage,parkingHomeStructure,parkingHomeDriveway,parkingHomeStreet,parkingHomeOther,slowchargingaccess_1,slowchargingaccess_2,slowchargingaccess_3,slowchargingaccess_4,slowchargingaccess_5,slowchargingaccess_6,slowchargingaccess_7,slowchargingaccess_8,slowchargingaccess_9,fastchargingaccess,brandrank1,brandrank2,brandrank3,maintenance,income,female,householdsize,YOB,zipcode,education,num_children,marriage,enthusiast,SUVbuyer,shanghai,shenzhen,chengdu,usa,mturk,country_make,country_brand1,country_brand2,country_brand3,income_HIGH,income_NA,age,age_HIGH,age_NA,female_NA,have_child,have_child_NA,householdsize_HIGH,householdsize_NA,marriage_NA,college_grad,college_grad_NA,no_drive_expr,dailyvmt_HIGH,dailyvmt_NA,annualvmt_HIGH,annualvmt_NA,vehicle_ownership,vehicle_ownership_NA,first_time_buyer,home_charge,work_charge,env_appearance,status_symbol,state,pop,lat,long,urban,suburban,rural,region
1049,2012-9-19 21:41,2012-9-19 21:50,534,375,32,1,3,3,6,23,XC90,2,17.5,8000,3,NA,NA,2,2,4,4,5,5,4,5,2,3,5,5,1,0,0,0,0,1,2,3,4,0,2,0,4,3,0,1,0,3,0,0,0,0,0,0,0,8,6,23,3,81.25,0,5,30,08055,8,3,1,0,1,0,0,0,1,1,1,2,2,1,1,0,42,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,NA,NA,NA,NA,0,0,0,5
1050,2012-9-20 01:49,2012-9-20 01:57,468,377,34,1,4,1,1,24,Jeep Cherokee,2,7.5,10000,2,NA,2,NA,2,4,4,5,3,4,4,4,2,4,3,1,0,0,0,0,1,2,3,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,8,21,6,4,22.5,0,2,44,99004,6,0,0,0,1,0,0,0,1,1,6,2,3,2,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,WA,"18,376",47.421,-117.642,0,0,1,1
1051,2012-9-19 21:36,2012-9-19 21:44,478,374,31,1,2,3,2,17,Murano,2,12.5,12000,2,NA,6,NA,2,5,4,4,4,2,4,4,2,4,4,1,2,0,0,0,1,2,3,4,0,2,2,2,2,2,1,0,3,0,0,0,0,0,0,0,21,17,19,3,43.5,0,3,44,59901,10,1,1,0,1,0,0,0,1,1,3,3,3,3,0,0,28,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,MT,"49,693",48.052,-113.864,0,0,1,2
1052,2012-9-20 04:30,2012-9-20 04:40,586,378,35,0,2,1,3,10,Oddyssey,1,12.5,10000,2,NA,8,NA,2,5,4,5,5,1,3,2,2,5,4,1,0,0,0,0,1,2,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,9,0,10,6,8,4,27.5,1,1,49,90045,8,0,0,0,1,0,0,0,1,1,3,3,2,2,0,0,23,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,CA,"39,480",33.955,-118.402,1,0,0,1
1053,2012-9-21 03:40,2012-9-21 03:51,658,381,38,1,3,1,5,17,altima,1,32.5,11594.882729211087,2,NA,8,NA,2,4,4,4,5,2,4,2,3,5,5,1,0,0,0,0,1,2,3,4,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,16,6,9,5,33.75,0,4,37,16415,6,1,0,0,1,0,0,0,1,1,3,3,2,2,0,0,35,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,PA,"8,916",42.034,-80.227,0,0,1,5
1054,2012-9-21 19:46,2012-9-21 19:54,474,382,39,1,2,3,4,6,Blazer,1,17.5,10000,2,NA,7,NA,2,5,4,4,5,2,3,2,3,4,4,1,2,3,0,0,1,2,3,4,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,10,17,6,4,43.5,0,4,35,37353,6,4,1,0,1,0,0,0,1,1,2,3,3,2,0,0,37,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,TN,"4,513",35.127,-84.972,0,0,1,4
1055,2012-9-21 01:06,2012-9-21 01:14,525,380,37,0,3,3,6,17,Pickup,1,22.5,5000,1,1,NA,NA,2,5,3,4,2,2,2,2,2,2,1,1,0,0,0,0,1,2,3,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,17,7,9,4,12.5,1,4,41,82001,6,2,1,0,1,0,0,0,1,1,3,3,2,2,0,0,31,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,WY,"35,484",41.142,-104.779,0,0,1,2
1056,2012-9-20 18:50,2012-9-20 19:06,960,379,36,1,4,3,2,12,sorento,2,40,16000,2,NA,3,NA,2,5,4,4,4,3,4,4,2,2,4,1,0,0,0,0,0,2,0,0,0,0,0,2,3,0,0,0,3,0,0,0,0,0,0,0,6,8,12,5,56.25,1,2,41,78644,8,0,0,0,1,0,0,0,1,1,5,2,2,5,1,0,31,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,TX,"17,081",29.889,-97.667,0,0,1,4
1057,2012-9-23 12:20,2012-9-23 12:31,687,383,40,1,3,3,2,6,Equinox,2,17.5,10000,1,3,NA,NA,2,4,3,5,4,4,4,2,2,4,4,1,2,0,0,0,1,2,3,0,0,0,0,2,2,3,0,0,3,0,0,0,0,0,0,0,3,6,24,4,81.25,1,2,40,04062,6,0,1,0,1,0,0,0,1,1,2,1,2,6,1,0,32,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,NA,NA,NA,NA,0,0,0,5
1058,2012-9-24 12:26,2012-9-24 12:44,1063,386,43,1,3,1,1,17,Altima,1,12.5,10000,3,NA,NA,2,2,5,4,5,4,1,5,4,1,4,4,1,0,0,0,0,0,0,0,4,0,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,10,17,11,5,27.5,1,4,43,23805,6,3,0,0,1,0,0,0,1,1,3,3,3,5,0,0,29,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,VA,"19,490",37.118,-77.406,0,0,1,4
1059,2012-9-23 23:53,2012-9-24 00:08,913,384,41,1,3,1,5,10,CRV,2,27.5,8000,2,NA,5,NA,2,5,4,5,5,1,3,3,3,4,4,1,2,0,0,0,1,2,3,0,0,2,0,2,3,0,0,0,0,0,0,0,0,0,9,0,15,2,10,4,81.25,1,4,31,92807,8,2,1,0,1,0,0,0,1,1,3,1,1,3,1,0,41,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,CA,"36,171",33.851,-117.788,1,0,0,1
1060,2012-9-24 00:20,2012-9-24 00:33,824,385,42,1,3,1,5,8,Windstar,1,7.5,6000,2,NA,2,NA,2,5,4,5,4,2,4,2,3,3,3,1,0,0,0,0,1,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6,14,16,5,16.25,1,3,27,08070,4,3,0,0,1,0,0,0,1,1,2,2,3,3,0,0,45,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,5
1061,2012-9-25 01:31,2012-9-25 01:38,395,387,44,1,2,1,3,2,A4,3,40,19000,1,6,NA,NA,2,5,5,5,5,5,5,4,3,4,4,1,0,0,0,0,1,0,0,0,0,3,0,5,0,4,1,0,3,0,5,0,0,0,0,0,15,2,3,1,58.404411764705884,1,4,48,40033,8,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,24,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,KY,"12,355",37.538,-85.251,0,0,1,4
1062,2012-9-25 20:55,2012-9-25 21:03,454,389,46,1,2,1,1,10,Accord,1,22.5,6000,1,3,NA,NA,2,5,2,5,4,4,3,3,4,5,3,0,0,0,0,5,1,2,0,0,0,1,1,1,1,1,1,2,0,0,0,0,0,0,0,0,3,19,8,5,12.5,0,1,47,65233,6,0,1,0,1,0,0,0,1,1,3,1,3,2,0,0,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,MO,"11,703",38.9,-92.72,0,0,1,3
1063,2012-9-25 14:07,2012-9-25 14:17,628,388,45,1,3,3,2,10,Odyssey,2,17.5,8000,3,NA,NA,6,2,4,5,5,4,1,4,4,3,3,2,1,2,0,0,0,1,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,10,21,19,1,27.5,1,5,46,40205,8,3,1,0,1,0,0,0,1,1,3,3,3,3,0,0,26,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,KY,"23,678",38.222,-85.676,1,0,0,4
1064,2012-9-26 03:10,2012-9-26 03:25,883,391,48,1,3,1,5,8,Ranger,1,7.5,5000,3,NA,NA,5,2,5,5,4,4,1,1,1,4,4,3,1,0,0,4,0,0,0,0,4,0,0,0,5,5,0,0,0,3,4,0,0,7,0,0,1,8,4,15,2,33.75,0,2.7773359840954273,19,72015,8,0,0,0,1,0,0,0,1,1,2,2,2,1,0,0,53,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,AR,"27,307",34.535,-92.622,0,0,1,4
1065,2012-9-27 18:08,2012-9-27 18:17,542,393,50,1,3,1,5,8,Escape,1,27.5,10000,1,5,NA,NA,2,5,4,5,4,3,4,4,3,3,4,1,2,0,0,0,1,2,3,4,0,2,0,0,5,2,0,0,0,4,0,0,7,0,9,1,8,24,3,3,33.75,0,2.7773359840954273,40,97035,6,0,0.5,0,1,0,0,0,1,1,2,2,6,1,0,0,32,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,OR,"23,912",45.411,-122.724,1,0,0,1
1066,2012-9-29 20:35,2012-9-29 20:44,525,395,52,1,3,1,5,24,Jeep Grand Cherokee,1,40,19000,2,NA,1,NA,2,4,4,5,5,4,4,2,3,4,3,1,2,0,0,0,1,2,3,4,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,3,21,19,2,43.5,0,1,33,28715,10,0,0,0,1,0,0,0,1,1,6,1,3,3,0,0,39,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,NC,"24,582",35.513,-82.714,0,0,1,4
1067,2012-9-28 02:46,2012-9-28 03:05,1136,394,51,1,2,1,3,8,Windstar,2,40,16000,2,NA,1,NA,2,5,4,5,5,4,4,3,3,3,3,1,0,0,0,0,1,2,3,4,0,1,0,2,0,0,1,0,3,4,0,0,0,0,0,0,6,7,8,2,33.75,0,4,33,68355,4,2,1,0,1,0,0,0,1,1,2,2,2,2,0,0,39,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,NE,"5,113",40.131,-95.532,0,0,1,3
1068,2012-10-2 20:38,2012-10-2 20:48,607,407,54,1,3,3,6,24,Saab 9-5,1,22.5,14000,1,1,NA,NA,2,5,4,5,5,1,4,4,4,NA,5,1,0,0,0,0,1,2,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,23,2,19,3,16.25,1,3,33,12866,6,1,1,0,1,0,0,0,1,1,6,1,1,3,0,0,39,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,NY,"36,915",43.05,-73.754,0,0,1,5
1069,2012-10-2 10:24,2012-10-2 10:33,519,406,53,1,3,1,5,8,Explorer,2,40,16000,2,NA,8,NA,2,5,4,2,1,1,2,2,1,1,1,1,2,0,0,0,1,2,3,4,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,6,8,21,4,56.25,0,1,43,36867,6,0,0,0,1,0,0,0,1,1,2,2,2,3,1,0,29,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,AL,"22,210",32.491,-85.031,0,1,0,4
1070,2012-10-28 14:33,2012-10-28 14:49,966,446,83,1,3,1,1,12,Sorento,2,12.5,8000,2,NA,6,NA,2,5,4,5,4,3,4,4,3,4,5,0,0,0,0,5,1,2,3,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,17,12,19,4,43.5,1,2,43,26505,6,0,1,0,1,0,0,0,1,1,5,3,5,3,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,WV,"38,772",39.65,-79.946,0,1,0,4
1071,2012-10-27 13:20,2012-10-27 13:32,740,429,76,1,2,3,2,14,626,2,37.5,19000,2,NA,3,NA,2,4,5,4,5,1,3,2,3,5,4,1,0,0,0,0,1,2,0,0,0,2,0,4,5,0,1,0,3,0,0,0,0,0,0,0,6,8,7,4,93.75,1,5,42,28540,6,3,1,0,1,0,0,0,1,1,3,2,2,2,1,0,30,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,NC,"49,252",34.73,-77.498,0,0,1,4
1072,2012-10-27 07:06,2012-10-27 07:16,602,428,75,1,2,1,3,12,Optima,1,7.5,6000,2,NA,2,NA,2,5,NA,5,5,1,5,3,2,2,3,1,0,0,0,0,1,2,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,8,6,9,4,16.25,1,1,26,18104,4,0,0,0,1,0,0,0,1,1,5,2,2,2,0,0,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,PA,"43,236",40.616,-75.544,0,1,0,5
1073,2012-10-25 23:04,2012-10-25 23:14,628,413,60,1,4,3,2,19,Forester,2,12.5,10000,1,7,NA,NA,2,5,4,5,5,4,4,3,3,3,2,1,2,0,0,0,1,2,3,0,0,2,0,2,5,0,1,0,3,0,0,0,7,0,0,0,19,15,22,5,100,0,4,32,57103,10,2,1,0,1,0,0,0,1,1,3,3,1,1,1,0,40,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,SD,"34,480",43.544,-96.694,0,1,0,3
1074,2012-10-26 06:18,2012-10-26 06:34,959,419,66,0,3,1,5,1,NA,0,22.946611909650922,11594.882729211087,1,7,NA,NA,2,4,4,4,4,3,4,4,5,5,5,1,2,0,0,0,0,2,3,4,0,0,0,NA,0,0,1,0,0,0,0,0,0,0,0,0,19,20,21,1,12.5,0,1,47,78006,8,0,0,0,1,0,0,0,1,1,7,3,3,3,0,0,25,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,1,TX,"27,558",29.898,-98.719,0,0,1,4
1075,2012-10-28 17:50,2012-10-28 18:03,812,448,85,1,2,1,3,6,Grand caravan,2,17.5,12000,2,NA,1,NA,2,4,3,4,4,2,3,2,4,4,4,1,2,0,0,0,1,2,3,4,0,2,0,4,4,5,1,0,3,0,0,0,0,0,0,0,8,6,21,2,56.25,1,4,39,37803,6,2,1,0,1,0,0,0,1,1,2,2,2,3,1,0,33,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,TN,"31,668",35.667,-83.981,0,0,1,4
1076,2012-10-26 03:17,2012-10-26 03:33,976,417,64,1,3,1,1,6,Impala,1,7.5,8000,3,NA,NA,2,2,5,2,4,4,1,5,4,3,4,4,1,0,0,0,0,1,2,3,4,0,0,0,2,0,0,0,0,0,0,0,0,7,0,0,0,6,9,24,5,43.5,1,3,47,28562,6,1,1,0,1,0,0,0,1,1,2,2,2,6,0,0,25,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,NC,"36,176",35.071,-77.114,0,0,1,4
1077,2012-10-26 19:51,2012-10-26 19:59,478,423,70,1,2,3,2,8,Thunderbird,1,12.5,6000,1,5,NA,NA,2,5,3,4,4,2,3,2,3,3,1,0,0,0,0,5,0,0,3,0,0,0,0,2,5,0,1,0,3,0,0,0,0,0,0,0,8,6,12,5,22.5,1,2,52,68510,4,0,1,0,1,0,0,0,1,1,2,2,2,5,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,NE,"20,514",40.806,-96.651,1,0,0,3
1078,2012-10-28 11:04,2012-10-28 11:13,552,445,82,1,2,1,3,24,Infiniti,1,12.5,16000,2,NA,2,NA,2,5,4,5,4,1,3,1,1,5,5,1,2,0,0,0,1,2,3,4,0,2,0,2,5,0,1,0,0,0,0,0,0,0,0,1,17,15,3,5,93.75,0,2,27,37128,8,0,1,0,1,0,0,0,1,1,6,3,1,1,1,0,45,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,TN,"38,966",35.799,-86.491,0,0,1,4
1079,2012-10-27 02:26,2012-10-27 02:49,1384,427,74,1,3,1,5,24,torrent,3,17.5,19000,2,NA,6,NA,2,4,4,5,5,3,3,2,2,2,3,1,2,0,0,0,1,2,3,4,0,2,0,2,2,0,1,0,3,4,0,0,0,0,0,0,6,8,12,4,56.25,0,3,19,56721,8,1,1,0,1,0,0,0,1,1,6,2,2,5,1,0,53,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,MN,"10,096",48.019,-96.965,0,0,1,3
1080,2012-10-28 15:54,2012-10-28 16:08,791,447,84,1,3,1,5,21,4-Runner 4WD,2,7.5,6000,2,NA,1,NA,2,4,4,5,5,4,5,4,2,4,4,1,0,0,0,0,0,0,0,0,0,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,21,10,15,2,100,1,3,39,97026,10,1,1,0,1,0,0,0,1,1,3,3,3,1,1,0,33,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,OR,"3,815",45.115,-122.938,0,0,1,1
1081,2012-10-29 13:46,2012-10-29 14:00,839,453,90,1,3,3,2,8,mercury mariner,2,22.5,10000,2,NA,8,NA,2,4,3,5,4,3,3,2,4,4,NA,1,2,0,0,0,1,2,3,0,0,1,0,1,0,0,1,0,3,0,0,0,0,0,0,0,10,8,21,4,56.25,0,3,33,15236,8,1,1,0,1,0,0,0,1,1,2,3,2,3,1,0,39,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,PA,"29,724",40.35,-79.977,0,1,0,5
1082,2012-10-25 23:42,2012-10-25 23:57,865,416,63,1,2,1,3,6,suburban,1,40,6000,3,NA,NA,7,2,5,4,5,5,5,3,2,3,3,3,1,2,0,0,0,1,2,3,0,0,3,0,1,1,1,1,0,0,0,0,0,0,0,0,0,6,8,7,3,56.25,0,1,27,64505,8,0,0,0,1,0,0,0,1,1,2,2,2,2,1,0,45,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,MO,"13,161",39.823,-94.849,0,0,1,3
1083,2012-10-27 13:30,2012-10-27 13:38,468,430,77,1,3,1,5,10,Accord,1,7.5,8000,1,7,NA,NA,2,5,3,5,4,1,4,4,3,3,4,1,2,0,0,0,1,2,3,4,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,24,1,1,5,81.25,0,3,33,80206,8,2,0,0,1,0,0,0,1,1,3,6,7,7,1,0,39,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,CO,"21,521",39.731,-104.953,1,0,0,2
1084,2012-10-27 21:43,2012-10-27 21:52,504,444,81,1,2,3,2,24,G37,2,22.5,19000,2,NA,4,NA,2,4,2,4,5,1,4,4,1,5,5,1,2,0,0,0,1,2,3,4,0,0,0,2,1,0,0,0,3,0,0,0,0,0,0,0,23,2,3,1,100,0,2,42,10312,8,0,1,0,1,0,0,0,1,1,6,1,1,1,1,0,30,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,NY,"59,304",40.542,-74.179,1,0,0,5
1085,2012-10-25 21:38,2012-10-25 21:47,546,410,57,1,2,3,2,6,suburban,2,7.5,10000,3,NA,NA,3,2,4,4,4,4,2,2,2,2,5,5,1,2,0,0,0,1,2,3,4,0,3,0,2,2,0,1,0,0,0,0,0,0,0,0,0,21,6,7,5,93.75,1,7,34,93306,6,4,1,0,1,0,0,0,1,1,2,3,2,2,1,0,38,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,CA,"64,587",35.426,-118.866,0,0,1,1
1086,2012-11-1 11:56,2012-11-1 12:05,552,459,96,1,4,1,1,11,Tuscon,2,40,14000,1,5,NA,NA,2,5,5,5,5,2,4,4,3,3,3,1,0,0,0,0,1,0,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,11,10,6,2,93.75,1,3,36,15122,8,1,1,0,1,0,0,0,1,1,5,5,3,2,1,0,36,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,PA,"20,131",40.363,-79.902,0,1,0,5
1087,2012-11-1 09:37,2012-11-1 09:51,865,458,95,1,3,1,1,10,Insight,2,12.5,16000,2,NA,5,NA,2,4,5,5,5,4,3,2,3,4,4,1,2,0,0,0,1,2,3,4,0,1,0,1,3,0,1,0,3,0,0,0,0,0,0,0,19,10,24,1,81.25,1,5,39,17408,6,3,1,0,1,0,0,0,1,1,3,3,3,6,1,0,33,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,PA,"22,507",39.944,-76.804,0,0,1,5
1088,2012-10-29 21:12,2012-10-29 21:32,1192,455,92,1,3,3,2,11,santa fe,2,12.5,19000,1,3,NA,NA,2,5,3,5,5,4,5,4,3,4,4,0,0,0,0,5,0,0,0,0,5,2,0,4,2,0,1,0,0,0,0,0,0,0,0,0,10,11,21,5,56.25,1,2,36,24019,6,0,1,0,1,0,0,0,1,1,5,3,5,3,1,0,36,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,VA,"26,502",37.342,-79.955,0,0,1,4
1089,2012-10-25 22:37,2012-10-25 22:55,1095,411,58,1,3,1,5,10,CRV,1,12.5,10000,1,2,NA,NA,2,5,4,5,4,3,5,4,3,4,4,1,0,0,0,0,1,2,3,4,0,1,2,1,1,0,1,0,3,0,0,0,0,0,0,0,10,21,14,3,16.25,1,2,32,84414,6,1,0,0,1,0,0,0,1,1,3,3,3,3,0,0,40,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,UT,"26,507",41.317,-111.962,0,1,0,2
1090,2012-10-27 16:11,2012-10-27 16:31,1259,431,78,1,2,1,1,16,Eclipse,3,32.5,19000,2,NA,8,NA,2,5,5,5,5,4,3,4,2,3,3,1,2,0,0,0,1,2,3,0,0,2,5,5,0,3,1,0,3,0,5,0,0,0,0,0,15,16,9,4,27.5,0,6,47,72634,6,1,1,0,1,0,0,0,1,1,3,1,3,2,0,0,25,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,AR,"4,670",36.207,-92.526,0,0,1,4
1091,2012-10-25 23:27,2012-10-25 23:38,664,415,62,1,3,1,5,8,F150,1,22.5,12000,3,NA,NA,8,2,3,5,5,5,5,5,5,2,2,1,1,0,0,0,0,1,0,0,0,0,3,0,5,5,0,1,0,0,0,0,0,0,0,0,1,8,6,9,2,27.5,0,1,48,34210,6,0,0,0,1,0,0,0,1,1,2,2,2,2,0,0,24,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,FL,"15,916",27.449,-82.643,0,1,0,4
1092,2012-10-30 16:32,2012-10-30 16:43,621,456,93,1,2,1,3,6,Malibu,1,7.5,10000,1,7,NA,NA,2,5,4,5,4,2,5,5,2,4,4,1,2,0,0,0,1,2,3,4,0,2,0,2,0,2,1,0,0,0,0,0,0,0,0,1,7,9,8,1,100,0,2,37,92019,4,0,1,0,1,0,0,0,1,1,2,2,2,2,1,0,35,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,CA,"42,598",32.78,-116.877,0,1,0,1
1093,2012-10-29 02:40,2012-10-29 02:49,556,451,88,1,2,3,4,17,Altima,2,40,19000,1,5,NA,NA,2,5,4,4,4,3,3,2,2,2,2,1,2,0,0,0,1,2,3,0,0,2,0,4,2,0,1,0,3,0,0,0,0,0,0,0,17,21,19,4,68.75,0,3,43,78664,6,1,1,0,1,0,0,0,1,1,3,3,3,3,1,0,29,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,TX,"52,932",30.501,-97.63,1,0,0,4
1094,2012-10-25 22:56,2012-10-25 23:10,860,412,59,1,3,1,5,10,CRV,1,32.5,16000,1,4,NA,NA,2,5,5,5,5,1,4,2,2,2,3,1,0,0,0,0,1,0,0,0,0,0,0,4,2,0,0,0,3,0,0,0,0,0,0,0,10,21,1,4,16.25,1,2,33,83401,8,1,0,0,1,0,0,0,1,1,3,3,3,7,0,0,39,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,ID,"37,966",43.499,-111.641,0,0,1,2
1095,2012-10-27 18:57,2012-10-27 19:08,661,442,79,1,4,1,1,17,Murano,1,12.5,6000,1,6,NA,NA,2,5,5,4,4,1,5,4,3,4,4,1,0,0,0,0,1,2,3,4,0,1,0,3,0,5,0,0,0,0,0,0,0,0,0,0,22,17,21,4,33.75,1,2,44,64037,6,1,0,0,1,0,0,0,1,1,3,1,3,3,0,0,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,MO,"6,150",39.047,-93.667,0,0,1,3
1096,2012-10-29 13:07,2012-10-29 13:20,735,452,89,1,3,1,5,6,silverado,1,32.5,12000,1,4,NA,NA,2,4,4,5,4,3,4,4,3,4,4,0,2,0,0,0,1,0,0,0,0,1,2,3,1,0,1,0,0,0,5,0,7,0,0,0,6,21,11,3,43.5,0,2,37,75501,6,1,1,0,1,0,0,0,1,1,2,2,3,5,0,0,35,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,TX,"36,298",33.367,-94.236,0,0,1,4
1097,2012-10-26 12:45,2012-10-26 12:57,711,420,67,1,2,3,4,14,B2500,2,17.5,19000,3,NA,NA,2,2,5,4,5,5,4,4,3,3,5,5,1,2,0,0,0,1,2,3,4,0,1,0,2,3,0,1,0,0,0,0,0,0,0,0,0,8,6,10,3,93.75,0.38645418326693226,2,44,28379,8,0,1,0,1,0,0,0,1,1,3,2,2,3,1,0,28,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,NC,"26,388",34.93,-79.784,0,0,1,4
1098,2012-9-26 07:59,2012-9-26 08:09,631,392,49,1,2,1,3,21,FJ Cruiser,1,7.5,19000,2,NA,7,NA,2,4,5,5,5,4,5,4,5,4,4,1,0,0,0,0,0,0,3,4,0,3,4,4,0,2,1,0,3,0,0,0,7,0,0,0,9,6,8,5,16.25,0,5,49,91722,8,0,0,0,1,0,0,0,1,1,3,2,2,2,0,0,23,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,CA,"34,409",34.097,-117.907,1,0,0,1
